Symbol,Company Name,Exchange,Sector
TSXV:GPS,Great Plains Metals Corp.,TSX Venture Exchange,
CSE:RAMM,RAMM Pharma Corp.,Canadian Securities Exchange,Healthcare
TSXV:BIGT,Big Tree Carbon Inc.,TSX Venture Exchange,Materials
TSXV:RES,Auric Resources Corp.,TSX Venture Exchange,
TSXV:RCT,Rochester Resources Ltd.,TSX Venture Exchange,Materials
TSXV:ESPN,Hispania Resources Inc.,TSX Venture Exchange,Materials
CSE:LOAN,Pegasus Mercantile Inc.,Canadian Securities Exchange,Financials
CSE:TONE,Triple One Metals Inc.,Canadian Securities Exchange,Materials
CSE:USLI,American Salars Lithium Inc.,Canadian Securities Exchange,
TSXV:Q,Quetzal Copper Corp.,TSX Venture Exchange,Materials
TSXV:ETU,E2Gold Inc.,TSX Venture Exchange,Materials
CSE:PS,Powerstone Metals Corp.,Canadian Securities Exchange,Materials
TSXV:IFR,International Frontier Resources Corporation,TSX Venture Exchange,Energy
CSE:TGII,Trojan Gold Inc.,Canadian Securities Exchange,Materials
TSXV:BNZ,Bonanza Mining Corporation,TSX Venture Exchange,Materials
TSXV:VEC.H,Vanadian Energy Corp.,TSX Venture Exchange,
CSE:SPFY,Spacefy Inc.,Canadian Securities Exchange,Communication Services
CSE:ETI,EnviroMetal Technologies Inc.,Canadian Securities Exchange,Materials
CSE:VIK,Avila Energy Corporation,Canadian Securities Exchange,Energy
TSXV:CML,CaNickel Mining Limited,TSX Venture Exchange,Materials
CSE:MNG,Mongoose Mining Ltd.,Canadian Securities Exchange,Materials
CSE:FUTR,Gold'n Futures Mineral Corp.,Canadian Securities Exchange,Materials
TSXV:ATOM,Atomic Minerals Corporation,TSX Venture Exchange,Materials
TSXV:VCV,Vatic Ventures Corp.,TSX Venture Exchange,Materials
TSXV:WAV.H,"Pepcap Resources, Inc.",TSX Venture Exchange,
CSE:CARM,Carmanah Minerals Corp.,Canadian Securities Exchange,Materials
CSE:ARWY,ARway Corporation,Canadian Securities Exchange,Technology
TSXV:ADG.H,Arcus Development Group Inc.,TSX Venture Exchange,
TSXV:MSC,Millennium Silver Corp.,TSX Venture Exchange,Materials
CSE:VOLT,Voltage Metals Corp.,Canadian Securities Exchange,Materials
TSXV:ZLTO,BULGOLD Inc.,TSX Venture Exchange,Materials
TSXV:CAG,Composite Alliance Group Inc.,TSX Venture Exchange,Industrials
CSE:OMND,Optimind Pharma Corp.,Canadian Securities Exchange,Healthcare
CSE:PHRX,Pharmadrug Inc.,Canadian Securities Exchange,Healthcare
CSE:GET,GameOn Entertainment Technologies Inc.,Canadian Securities Exchange,Communication Services
TSXV:NVT,Nortec Minerals Corp.,TSX Venture Exchange,Materials
CSE:GOCO,Go Metals Corp.,Canadian Securities Exchange,Materials
CSE:JJJ,37 Capital Inc.,Canadian Securities Exchange,
TSXV:PINE.UN,Pine Trail Real Estate Investment Trust,TSX Venture Exchange,Real Estate
TSXV:CLUS,Colossus Resources Corp.,TSX Venture Exchange,Materials
TSXV:VKG.H,Norse Gold Corp.,TSX Venture Exchange,Materials
TSXV:BWR,BWR Exploration Inc.,TSX Venture Exchange,Materials
TSXV:AGET,AGEDB Technology Ltd.,TSX Venture Exchange,Technology
CSE:AETH,Aether Global Innovations Corp.,Canadian Securities Exchange,Industrials
TSXV:MAH,Marksmen Energy Inc.,TSX Venture Exchange,Energy
CSE:GAND,Gander Gold Corporation,Canadian Securities Exchange,Materials
TSXV:XPLR,Xplore Resources Corp.,TSX Venture Exchange,Materials
TSXV:AVG,Avidian Gold Corp.,TSX Venture Exchange,Materials
TSXV:FTJ,Fort St. James Nickel Corp.,TSX Venture Exchange,Materials
CSE:CSS,Cascada Silver Corp.,Canadian Securities Exchange,Materials
TSXV:EAU,Engineer Gold Mines Ltd.,TSX Venture Exchange,Materials
TSXV:RMO,Rainy Mountain Royalty Corp.,TSX Venture Exchange,Materials
CSE:BEE,Bee Vectoring Technologies International Inc.,Canadian Securities Exchange,Materials
CSE:XTRX,Adastra Holdings Ltd.,Canadian Securities Exchange,Healthcare
TSXV:SKK,Strikewell Energy Corp.,TSX Venture Exchange,Energy
TSXV:HTC.H,HTC Purenergy Inc.,TSX Venture Exchange,
TSXV:BRON,Bronco Resources Corp.,TSX Venture Exchange,Materials
CSE:ANT,Anteros Metals Inc.,Canadian Securities Exchange,
TSXV:CEO.H,Clydesdale Resources Inc.,TSX Venture Exchange,Materials
TSXV:SSX,Sleeping Giant Capital Corp.,TSX Venture Exchange,
TSXV:SMP,Southern Empire Resources Corp.,TSX Venture Exchange,Materials
TSXV:GLI,Glacier Lake Resources Inc.,TSX Venture Exchange,Materials
CSE:GRUV,Protium Clean Energy Corp.,Canadian Securities Exchange,Materials
TSXV:LKY,Lucky Minerals Inc.,TSX Venture Exchange,Materials
CSE:SEEM,Serra Energy Metals Corp.,Canadian Securities Exchange,Materials
TSXV:CEL.H,Columbus Energy Limited,TSX Venture Exchange,Energy
TSXV:NNX,Nickel North Exploration Corp.,TSX Venture Exchange,Materials
TSXV:AGH.H,Canadian Silver Hunter Inc.,TSX Venture Exchange,Materials
TSXV:QRO,Quadro Resources Ltd.,TSX Venture Exchange,Materials
CSE:PURR,Panther Minerals Inc.,Canadian Securities Exchange,
CSE:LEXT,Lexston Mining Corporation,Canadian Securities Exchange,Materials
TSXV:CFA.H,Clear Gold Resources Inc.,TSX Venture Exchange,
CSE:PLLR,Forty Pillars Mining Corp.,Canadian Securities Exchange,Materials
TSXV:MGI,Magnum Goldcorp Inc.,TSX Venture Exchange,Materials
CSE:AFF,Affinity Metals Corp.,Canadian Securities Exchange,Materials
CSE:NINE,Nine Mile Metals Ltd.,Canadian Securities Exchange,Materials
TSXV:CRD,Copper Road Resources Inc.,TSX Venture Exchange,Materials
CSE:STPH,Steep Hill Inc.,Canadian Securities Exchange,Healthcare
TSXV:AVU,Avrupa Minerals Ltd.,TSX Venture Exchange,Materials
CSE:PATH,Newpath Resources Inc.,Canadian Securities Exchange,Materials
CSE:XIGM,Xigem Technologies Corporation,Canadian Securities Exchange,Technology
TSXV:OTGO.H,O2Gold Inc.,TSX Venture Exchange,
TSXV:LWR,Lake Winn Resources Corp.,TSX Venture Exchange,Metals & Mining
CSE:TGGL,Toggle3D.ai Inc.,Canadian Securities Exchange,Technology
TSXV:CSPN,"CareSpan Health, Inc.",TSX Venture Exchange,Healthcare
CSE:NSJ,NSJ Gold Corp.,Canadian Securities Exchange,Materials
TSXV:MNX,Manitex Capital Inc.,TSX Venture Exchange,Financials
TSXV:HRE.H,Stans Energy Corp.,TSX Venture Exchange,
CSE:NPT,Plaintree Systems Inc.,Canadian Securities Exchange,Industrials
CSE:TAUR,Taurus Gold Corp.,Canadian Securities Exchange,Materials
TSXV:DCY,Discovery-Corp Enterprises Inc.,TSX Venture Exchange,Materials
CSE:OBRN,Oberon Uranium Corp.,Canadian Securities Exchange,Energy
TSXV:GOK,GINSMS Inc.,TSX Venture Exchange,Communication Services
TSXV:DIA,Margaret Lake Diamonds Inc.,TSX Venture Exchange,Materials
CSE:MEAT,Modern Plant Based Foods Inc.,Canadian Securities Exchange,Consumer Staples
TSXV:DHR,Discovery Harbour Resources Corp.,TSX Venture Exchange,Materials
CSE:WEST,West Mining Corp.,Canadian Securities Exchange,Materials
TSXV:RMD,Richmond Minerals Inc.,TSX Venture Exchange,Materials
TSXV:INFD,Infield Minerals Corp.,TSX Venture Exchange,Materials
TSXV:AVR,Avaron Mining Corp.,TSX Venture Exchange,Financials
CSE:PLNK,Plank Ventures Ltd.,Canadian Securities Exchange,Technology
CSE:CRIT,Supreme Critical Metals Inc.,Canadian Securities Exchange,
TSXV:OKAI,EvokAI Creative Labs Inc.,TSX Venture Exchange,Healthcare
TSXV:APMI,Apogee Minerals Ltd.,TSX Venture Exchange,Materials
TSXV:JNH,Jack Nathan Medical Corp.,TSX Venture Exchange,Healthcare
CSE:FWM,Flow Metals Corp.,Canadian Securities Exchange,Materials
TSXV:NEWU,Newtopia Inc.,TSX Venture Exchange,Healthcare
TSXV:CTN,Centurion Minerals Ltd.,TSX Venture Exchange,Materials
CSE:GRHK,Greenhawk Resources Inc.,Canadian Securities Exchange,Materials
CSE:AIC,AlphaGen Intelligence Corp.,Canadian Securities Exchange,Communication Services
TSXV:COS,Coniagas Battery Metals Inc.,TSX Venture Exchange,Materials
TSXV:MHI,Mineral Hill Industries Ltd.,TSX Venture Exchange,Materials
CSE:NT,Newterra Resources Inc.,Canadian Securities Exchange,Materials
TSXV:NEW.H,New Target Mining Corp.,TSX Venture Exchange,
TSXV:CTG,Centenario Gold Corp.,TSX Venture Exchange,Materials
TSXV:KLM,Kermode Resources Ltd.,TSX Venture Exchange,Materials
TSXV:FEX,Fjordland Exploration Inc.,TSX Venture Exchange,Materials
TSXV:LONE,Lithium One Metals Inc.,TSX Venture Exchange,Materials
CSE:JOLT,Jolt Health Inc.,Canadian Securities Exchange,Healthcare
TSXV:OWN,Rex Resources Corp.,TSX Venture Exchange,Materials
TSXV:SYG,Sylla Gold Corp.,TSX Venture Exchange,Materials
CSE:TMED,EGF Theramed Health Corp.,Canadian Securities Exchange,Healthcare
TSXV:UNO.H,Northern Uranium Corp.,TSX Venture Exchange,Energy
TSXV:WAVE,Waverley Pharma Inc.,TSX Venture Exchange,Healthcare
TSXV:SA.H,Southern Arc Minerals Inc.,TSX Venture Exchange,Materials
CSE:VBN,Pedro Resources Ltd.,Canadian Securities Exchange,Materials
CSE:GGLD,General Copper Gold Corp.,Canadian Securities Exchange,Materials
CSE:AUEX,Advanced Gold Exploration Inc.,Canadian Securities Exchange,Materials
CSE:WOGC,Waskahigan Oil & Gas Corp.,Canadian Securities Exchange,Energy
TSXV:NED,New Destiny Mining Corp.,TSX Venture Exchange,Materials
TSXV:LET.H,Letho Resources Corp.,TSX Venture Exchange,
CSE:ACRE,American Critical Elements Inc.,Canadian Securities Exchange,Materials
TSXV:AKH.H,Alaska Hydro Corporation,TSX Venture Exchange,Utilities
CSE:BG,Big Gold Inc.,Canadian Securities Exchange,Materials
TSXV:CAND,Candelaria Mining Corp.,TSX Venture Exchange,Materials
TSXV:WWT,Water Ways Technologies Inc.,TSX Venture Exchange,Industrials
TSXV:SHRP,Sherpa II Holdings Corp.,TSX Venture Exchange,Financials
TSXV:LTX,Labrador Resources Inc.,TSX Venture Exchange,Energy
TSXV:VXL,Vaxil Bio Ltd.,TSX Venture Exchange,Healthcare
CSE:CRS,Crestview Exploration Inc.,Canadian Securities Exchange,Materials
CSE:MY,Montego Resources Inc.,Canadian Securities Exchange,Materials
TSXV:INFI,Infinitum Copper Corp.,TSX Venture Exchange,Materials
TSXV:IMM,International Metals Mining Corp.,TSX Venture Exchange,Materials
TSXV:SCLT,Searchlight Resources Inc.,TSX Venture Exchange,Materials
TSXV:ARJN,Aranjin Resources Ltd.,TSX Venture Exchange,Materials
CSE:MGW,Maple Leaf Green World Inc.,Canadian Securities Exchange,Healthcare
TSXV:GER,Glen Eagle Resources Inc.,TSX Venture Exchange,Materials
TSXV:BAL.H,Balto Resources Ltd.,TSX Venture Exchange,Materials
TSXV:QCX,QcX Gold Corp.,TSX Venture Exchange,Materials
TSXV:EPO.H,Encanto Potash Corp.,TSX Venture Exchange,Materials
TSXV:CZ.H,Cassius Ventures Ltd.,TSX Venture Exchange,
CSE:WISE,Earthwise Minerals Corp.,Canadian Securities Exchange,Materials
TSXV:ACR.H,Auscan Resources Inc.,TSX Venture Exchange,
CSE:CLDV,Cloud3 Ventures Inc.,Canadian Securities Exchange,
TSXV:LSTR,Lodestar Metals Corp.,TSX Venture Exchange,Materials
CSE:GMR,Gelum Resources Ltd.,Canadian Securities Exchange,Materials
TSXV:ELM,Element Lifestyle Retirement Inc.,TSX Venture Exchange,Healthcare
CSE:GHG,Global Hemp Group Inc.,Canadian Securities Exchange,Healthcare
TSXV:TORC,TinOne Resources Inc.,TSX Venture Exchange,Materials
CSE:CNTR,CENTR Brands Corp.,Canadian Securities Exchange,Healthcare
TSXV:KYS.H,Kaymus Resources Inc.,TSX Venture Exchange,Energy
CSE:CLI,Cape Lithium Corp.,Canadian Securities Exchange,
CSE:ASTI,Aquarius Surgical Technologies Inc.,Canadian Securities Exchange,Healthcare
CSE:CCR,Green River Gold Corp.,Canadian Securities Exchange,Consumer Discretionary
CSE:MANN,Manning Ventures Inc.,Canadian Securities Exchange,Materials
TSXV:CUCU,Global Copper Corp.,TSX Venture Exchange,Materials
TSXV:PAR.H,Parent Capital Corp.,TSX Venture Exchange,Energy
TSXV:PDQ,Paradigm Gold Corporation,TSX Venture Exchange,
CSE:TYUM,The Yumy Candy Company Inc.,Canadian Securities Exchange,Consumer Staples
TSXV:AQS,Aequus Pharmaceuticals Inc.,TSX Venture Exchange,Healthcare
TSXV:IPD,International Parkside Products Inc.,TSX Venture Exchange,Materials
CSE:ACM,Allied Critical Metals Inc.,Canadian Securities Exchange,
CSE:VIBE,Vibe Growth Corporation,Canadian Securities Exchange,Healthcare
TSXV:MTN.H,Martina Minerals Corp.,TSX Venture Exchange,Materials
TSXV:TKU,Tarku Resources Ltd.,TSX Venture Exchange,Materials
TSXV:MMN,Monarca Minerals Inc.,TSX Venture Exchange,Materials
CSE:KETA,TripSitter Clinic Ltd.,Canadian Securities Exchange,Healthcare
CSE:STKT,Stickit Technologies Inc,Canadian Securities Exchange,Healthcare
TSXV:GIG,XAU Resources Inc.,TSX Venture Exchange,
TSXV:NMG.H,Noble Metal Group Incorporated,TSX Venture Exchange,Materials
CSE:HVW,Hi-View Resources Inc,Canadian Securities Exchange,Materials
TSXV:WRI,Waseco Resources Inc.,TSX Venture Exchange,Materials
TSXV:HILL,Hill Incorporated,TSX Venture Exchange,Consumer Staples
CSE:NDAT,nDatalyze Corp.,Canadian Securities Exchange,Healthcare
TSXV:IGP,Imperial Ginseng Products Ltd.,TSX Venture Exchange,Consumer Staples
CSE:GRCM,Geologica Resource Corp.,Canadian Securities Exchange,Materials
CSE:CUH,Copperhead Resources Inc.,Canadian Securities Exchange,Materials
CSE:OPC,Organic Potash Corporation,Canadian Securities Exchange,Materials
TSXV:AST,Astron Connect Inc.,TSX Venture Exchange,Consumer Staples
TSXV:QURI,Quri-Mayu Developments Ltd.,TSX Venture Exchange,Materials
CSE:RMES,Red Metal Resources Ltd.,Canadian Securities Exchange,Materials
TSXV:CAU.H,China Goldcorp Ltd.,TSX Venture Exchange,Financials
TSXV:DAR,Darelle Online Solutions Inc.,TSX Venture Exchange,Communication Services
TSXV:BRL.H,Bearclaw Capital Corp.,TSX Venture Exchange,Materials
TSXV:KGL.H,KGL Resources Ltd.,TSX Venture Exchange,
CSE:SBD,SBD Capital Corp.,Canadian Securities Exchange,Consumer Staples
TSXV:AORO,Aloro Mining Corp.,TSX Venture Exchange,Materials
TSXV:GGG.H,G6 Materials Corp.,TSX Venture Exchange,
CSE:TANA,Tana Resources Corp.,Canadian Securities Exchange,Materials
TSXV:TVC.H,Three Valley Copper Corp.,TSX Venture Exchange,
TSXV:PTE,Pioneering Technology Corp.,TSX Venture Exchange,Industrials
TSXV:MKT,DeepMarkit Corp.,TSX Venture Exchange,Technology
CSE:VC,Volatus Capital Corp.,Canadian Securities Exchange,Materials
TSXV:MUST.H,Must Capital Inc.,TSX Venture Exchange,Financials
TSXV:JAEG.H,Jaeger Resources Corp.,TSX Venture Exchange,
TSXV:AIS,A.I.S. Resources Limited,TSX Venture Exchange,Materials
CSE:GRAY,Graycliff Exploration Limited,Canadian Securities Exchange,Materials
TSXV:BST,Bessor Minerals Inc.,TSX Venture Exchange,Materials
TSXV:BIRD,Thunderbird Minerals Corp.,TSX Venture Exchange,Materials
CSE:AWR,Aurwest Resources Corporation,Canadian Securities Exchange,Materials
CSE:CURE.X,Biocure Technology Inc.,Canadian Securities Exchange,
CSE:GTOO,G2 Energy Corp.,Canadian Securities Exchange,Energy
CSE:PLCN,Cannibble Food-Tech Ltd.,Canadian Securities Exchange,Healthcare
CSE:CMP,Cmp Mining Inc,Canadian Securities Exchange,Materials
CSE:NEWD,Newfoundland Discovery Corp.,Canadian Securities Exchange,Materials
TSXV:AUGC,Au Gold Corp.,TSX Venture Exchange,Materials
TSXV:NZN,Nevada Zinc Corporation,TSX Venture Exchange,Materials
TSXV:BOCA,Bocana Resources Corp.,TSX Venture Exchange,Materials
TSXV:CANS,Wildpack Beverage Inc.,TSX Venture Exchange,Industrials
CSE:SASY,Sassy Gold Corp.,Canadian Securities Exchange,Materials
CSE:KVM,Kingsview Minerals Ltd.,Canadian Securities Exchange,Materials
TSXV:PWRO,Power One Resources Corp.,TSX Venture Exchange,Materials
TSXV:RGI,Reco International Group Inc.,TSX Venture Exchange,Industrials
CSE:TUGA,"TUGA Innovations, Inc.",Canadian Securities Exchange,Consumer Discretionary
CSE:STMN,Stearman Resources Inc,Canadian Securities Exchange,Materials
CSE:CMT,Cullinan Metals Corp.,Canadian Securities Exchange,Materials
TSXV:DAT.H,Datum Ventures Inc.,TSX Venture Exchange,
TSXV:KUR.H,"Kure Technologies, Inc.",TSX Venture Exchange,Financials
CSE:BOLT,Bolt Metals Corp.,Canadian Securities Exchange,Materials
CSE:ATMO,Atmofizer Technologies Inc.,Canadian Securities Exchange,Industrials
CSE:PXE,P2Earn Inc.,Canadian Securities Exchange,Financials
CSE:METL,Metalite Resources Inc.,Canadian Securities Exchange,Materials
CSE:CRPC,Critical Reagent Processing Corp.,Canadian Securities Exchange,Materials
CSE:AVM.X,Avarone Metals Inc.,Canadian Securities Exchange,Materials
TSXV:NTB,New Tymbal Resources Ltd.,TSX Venture Exchange,Materials
TSXV:HAWK,Hawkeye Gold & Diamond Inc.,TSX Venture Exchange,Materials
TSXV:KIB,Kiboko Gold Inc.,TSX Venture Exchange,Materials
CSE:BLR,Blackhawk Growth Corp.,Canadian Securities Exchange,Financials
TSXV:ONV.H,Oronova Energy Inc.,TSX Venture Exchange,Energy
CSE:SAND,Silver Sands Resources Corp.,Canadian Securities Exchange,Materials
CSE:MARY,Mary Agrotechnologies Inc.,Canadian Securities Exchange,Technology
TSXV:GETT,G.E.T.T. Gold Inc.,TSX Venture Exchange,Materials
CSE:ZEU,ZeU Technologies Inc.,Canadian Securities Exchange,Technology
TSXV:OVL.H,Olivier Ventures Inc.,TSX Venture Exchange,
TSXV:IZ,International Zeolite Corp.,TSX Venture Exchange,Materials
CSE:CHGX,ChitogenX Inc.,Canadian Securities Exchange,Healthcare
TSXV:PPM,Pacific Imperial Mines Inc.,TSX Venture Exchange,Materials
TSXV:EVMT,Evome Medical Technologies Inc.,TSX Venture Exchange,Healthcare
TSXV:WMS,Western Metallica Resources Corp.,TSX Venture Exchange,Materials
TSXV:PEC.H,Peak Discovery Capital Ltd.,TSX Venture Exchange,
TSXV:BER.H,BE Resources Inc.,TSX Venture Exchange,Materials
CSE:FGFL,First Growth Funds Limited,Canadian Securities Exchange,Financials
TSXV:NER.H,Newmac Resources Inc.,TSX Venture Exchange,
CSE:HERC,Hercules Resources Corp.,Canadian Securities Exchange,Materials
TSXV:AFR,AFR NuVenture Resources Inc.,TSX Venture Exchange,Materials
CSE:MEGA,MegaWatt Lithium and Battery Metals Corp.,Canadian Securities Exchange,Materials
TSXV:DGTL.H,DGTL Holdings Inc.,TSX Venture Exchange,
CSE:ABRT,Albert Labs International Corp.,Canadian Securities Exchange,Healthcare
TSXV:MCA.H,Milner Consolidated Silver Mines Ltd.,TSX Venture Exchange,Materials
TSXV:SAI.H,Sunshine Agri-Tech Inc.,TSX Venture Exchange,Financials
CSE:NSHS,NanoSphere Health Sciences Inc.,Canadian Securities Exchange,Healthcare
TSXV:PGP,Power Group Projects Corp.,TSX Venture Exchange,Materials
TSXV:CYF,Canyon Creek Food Company Ltd.,TSX Venture Exchange,Consumer Staples
TSXV:CMO.H,Cliffmont Resources Ltd.,TSX Venture Exchange,Materials
TSXV:EON,Eon Lithium Corp.,TSX Venture Exchange,Materials
CSE:MEDA,Medaro Mining Corp.,Canadian Securities Exchange,Materials
TSXV:TIP.H,Tyner Resources Ltd.,TSX Venture Exchange,Financials
TSXV:MPTH.H,Mapath Capital Corp.,TSX Venture Exchange,
TSXV:BTV,BlueRush Inc.,TSX Venture Exchange,Technology
TSXV:INFM,Infinico Metals Corp.,TSX Venture Exchange,Materials
TSXV:GAR.H,Green Arrow Resources Inc.,TSX Venture Exchange,Materials
TSXV:VAX,Vantex Resources Ltd.,TSX Venture Exchange,Materials
CSE:AFX,Arctic Fox Lithium Corp.,Canadian Securities Exchange,Materials
TSXV:KLE.H,Kingsland Energy Corp.,TSX Venture Exchange,Energy
CSE:ADPT,Adaptogenics Health Corp.,Canadian Securities Exchange,
CSE:WBIO,WPD Pharmaceuticals Inc.,Canadian Securities Exchange,Healthcare
TSXV:KEON.H,Keon Capital Inc.,TSX Venture Exchange,
TSXV:TZR.H,Terrace Energy Corp.,TSX Venture Exchange,
CSE:MYCO,Mydecine Innovations Group Inc.,Canadian Securities Exchange,Healthcare
CSE:WRUN,Waverunner Capital Inc.,Canadian Securities Exchange,
TSXV:CSL.H,Comstock Metals Ltd.,TSX Venture Exchange,
TSXV:PMX,ProAm Explorations Corporation,TSX Venture Exchange,Energy
TSXV:MVI.H,Monitor Ventures Inc.,TSX Venture Exchange,Financials
TSXV:GYM,TUT Fitness Group Inc.,TSX Venture Exchange,Consumer Discretionary
CSE:NIRV,Nirvana Life Sciences Inc.,Canadian Securities Exchange,Healthcare
TSXV:AVX,Altair Resources Inc.,TSX Venture Exchange,Materials
TSXV:HXC.H,HFX Holding Corp.,TSX Venture Exchange,
TSXV:NAV,NAVCO Pharmaceuticals Inc.,TSX Venture Exchange,
TSXV:HCC.H,Hanna Capital Corp.,TSX Venture Exchange,
TSXV:HCO.P,Hansco Capital Corp.,TSX Venture Exchange,Financials
CSE:RAD,Radial Research Corp.,Canadian Securities Exchange,Technology
CSE:ULTA,Ultra Brands Ltd.,Canadian Securities Exchange,Consumer Staples
TSXV:IDI.H,Indico Resources Ltd.,TSX Venture Exchange,
TSXV:RUN.H,Running Fox Resource Corp.,TSX Venture Exchange,Materials
CSE:LOWL,Lowell Farms Inc.,Canadian Securities Exchange,Healthcare
TSXV:XCAP.P,Exelerate Capital Corp.,TSX Venture Exchange,Financials
CSE:XCX,Greenrise Global Brands Inc.,Canadian Securities Exchange,Healthcare
TSXV:SN.H,Sennen Potash Corporation,TSX Venture Exchange,
TSX:IOM,Assure Holdings Corp.,Toronto Stock Exchange,
TSXV:Z.H,Zinc One Resources Inc.,TSX Venture Exchange,
CSE:JIVA,JIVA Technologies Inc.,Canadian Securities Exchange,
TSXV:LSD.H,Lightspeed Discoveries Inc.,TSX Venture Exchange,
TSXV:MTK.H,Montauk Metals Inc.,TSX Venture Exchange,
